,level_0,level_1,NY.GDP.MKTP.KD.ZG,GC.XPN.INTP.CN,GC.XPN.TOTL.GD.ZS,NY.GDP.MKTP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.PP.CD,NY.GNS.ICTR.ZS,NY.GDP.DEFL.KD.ZG,GC.XPN.INTP.ZS,SL.UEM.TOTL.ZS,FP.CPI.TOTL.ZG,BX.KLT.DINV.CD.WD,FR.INR.LEND,FM.LBL.BMNY.GD.ZS,CM.MKT.LCAP.GD.ZS,FS.AST.PRVT.GD.ZS,CM.MKT.TRAD.GD.ZS,NE.EXP.GNFS.ZS,NE.IMP.GNFS.ZS,SL.TLF.ACTI.ZS,EN.ATM.CO2E.PC,EG.ELC.RNWX.ZS,AG.PRD.FOOD.XD,AG.LND.FRST.ZS,FS.AST.PRVT.GD.ZS.1,TG.VAL.TOTL.GD.ZS,GC.XPN.TOTL.GD.ZS.1,MS.MIL.XPND.GD.ZS,GC.NFN.TOTL.GD.ZS,GC.NLD.TOTL.GD.ZS,GC.REV.XGRT.GD.ZS,GC.TAX.TOTL.GD.ZS,TG.VAL.TOTL.GD.ZS.1,NY.GDP.TOTL.RT.ZS,SP.RUR.TOTL.ZS,SL.AGR.EMPL.MA.ZS,SP.POP.TOTL,SP.POP.GROW,SP.URB.TOTL.IN.ZS,EN.URB.MCTY.TL.ZS,EG.ELC.ACCS.ZS,SP.POP.0014.TO.ZS,SP.POP.1564.TO.ZS,EN.URB.LCTY.UR.ZS,EN.POP.DNST,SP.URB.TOTL,EN.URB.MCTY.TL.ZS.1,BN.CAB.XOKA.CD,BN.TRF.CURR.CD,BN.TRF.KOGT.CD,NE.EXP.GNFS.ZS.1,NY.EXP.CAPM.KN,NE.EXP.GNFS.KD.ZG,NE.IMP.GNFS.ZS.1,NE.IMP.GNFS.KD.ZG,FI.RES.TOTL.CD,NV.IND.TOTL.ZS,NV.MNF.TECH.ZS.UN,NV.AGR.TOTL.ZS,BM.GSR.ROYL.CD,TX.VAL.FUEL.ZS.UN,TX.VAL.MMTL.ZS.UN,NY.GDP.TOTL.RT.ZS.1,BX.KLT.DINV.CD.WD.1,SL.TLF.CACT.MA.ZS,SP.POP.DPND,SH.IMM.IDPT,SH.IMM.MEAS,SP.POP.1564.TO.ZS.1,SP.POP.1564.TO.ZS.2,SL.TLF.TOTL.IN,SP.POP.1564.TO
983,ROU,2012,2.04066513079732,10116300000.0,33.4900306539838,170635805316.879,8507.10477456436,18869.5689682481,22.0602712889531,3.77070284203964,5.10424902506992,6.78999996185303,3.33492267693443,3047569714.39734,11.3291666666667,37.5130726949399,,37.7480036331586,1.17542739419509,37.5318245668167,42.8188045571546,64.68,4.08065887182474,4.86609725388777,79.65,28.9948004521346,37.7480036331586,75.0416946561764,33.4900306539838,1.23238274610421,2.29450709667173,-3.19349928041459,31.3347891201592,18.0112811932293,75.0416946561764,2.44041040362927,46.026,28.6800003051758,20058035.0,-0.445177936198383,53.974,9.35718279482512,100.0,15.7642016408479,68.1919621283315,17.3364631700136,87.201265107382,10826124.0,9.35718279482512,-8200067935.73753,3481825426.90242,2422219298.49415,37.5318245668167,167420803059.811,1.10517972601289,42.8188045571546,-1.81614996358036,46711176509.7631,32.7606446174048,41.3298907474106,4.68439374105165,452525195.664416,5.52974013515212,3.79071454336541,2.44041040362927,3047569714.39734,63.6360015869141,46.6448451992284,91.0,94.0,68.1919621283315,68.1919621283315,9226931.0,13677968.0
984,ROU,2013,3.77096230437297,10765600000.0,31.5960746355957,190801346194.297,9547.85215096612,19781.9257079992,24.5322213111351,3.39548096629632,5.36603382730658,7.09999990463257,3.98471235548128,3854819397.63757,10.5225,38.0413207014592,12.8795108054298,33.9902480773041,0.778002896524832,40.0340615697363,40.9361860554189,64.83,3.60744114403132,8.86975536422031,98.45,29.3291135938791,33.9902480773041,73.0162563203992,31.5960746355957,1.28538281783738,2.3941686491819,-2.21808097985441,30.6085442442908,17.668864468403,73.0162563203992,1.96299508668537,46.063,28.3799991607666,19983693.0,-0.371323062878035,53.937,9.34518960034064,100.0,15.6394229985969,68.0417842030329,17.3261212676521,86.8742903099596,10778604.0,9.34518960034064,-1828479679.21396,2725402791.68408,4046410772.73706,40.0340615697363,203771821341.614,20.5781166156888,40.9361860554189,9.08814857008828,48827640845.6875,32.3579085427639,42.9291726025799,5.38216268604487,879803422.638754,5.21153593145803,3.23653895835825,1.96299508668537,3854819397.63757,63.7220001220703,46.9685107905188,92.0,92.0,68.0417842030329,68.0417842030329,9192862.0,13597261.0
985,ROU,2014,3.60872365319838,10777700000.0,32.3533579541645,199959363430.073,10043.6774497614,20657.6732894791,24.5061639752379,1.796958453768,4.97420752225602,6.80000019073486,1.06830987684293,3869197075.10542,8.46583333333333,39.072742909665,11.1956947731677,31.0486775927391,0.775522572886316,41.4272337371785,41.8484497402509,65.55,3.59335357757559,12.763412165271,103.08,29.6582406119611,31.0486775927391,73.7514850368947,32.3533579541645,1.34599858235856,2.14645606812205,-1.70122945379294,31.5557965244043,17.9175154870682,73.7514850368947,1.56787858627733,46.1,27.6000003814697,19908979.0,-0.374575497762261,53.9,9.33345200675534,100.0,15.5453278185739,67.8247129032693,17.31623697458,86.5306806328234,10730940.0,9.33345200675534,-567730643.93087,1256287257.42368,5206327733.41678,41.4272337371785,224499575614.99,8.53592987935446,41.8484497402509,8.83964377655215,43186336127.8466,32.0185682060385,41.3549781031839,4.71264987407121,901296183.02008,5.99419923728229,2.69272331387427,1.56787858627733,3869197075.10542,64.2119979858398,47.4388826714363,94.0,89.0,67.8247129032693,67.8247129032693,9225876.0,13503208.0
986,ROU,2015,2.95367403735953,11473900000.0,33.1851071292272,177729210874.504,8969.14892146193,21605.8356153117,24.325137633045,3.25534815965634,4.85658063098851,6.80999994277954,-0.594156437495137,4317731472.30633,6.7675,40.2078526683596,10.4310990347505,29.9298023655138,0.989977950919044,41.3851279458834,42.208031998656,65.91,3.70011205782471,14.5156396953976,96.09,29.9937413073714,29.9298023655138,73.3807342970144,33.1851071292272,1.45196879636605,2.30965155417689,-1.34157871442118,32.876242450275,18.9351507781876,73.3807342970144,0.981522918460885,46.113,25.5799999237061,19815616.0,-0.470052227864654,53.887,9.3306309528808,100.0,15.5261421794288,67.5084309171689,17.3151798162228,86.1248956884562,10678041.0,9.3306309528808,-1396079875.2216,1893553692.43821,4335873669.85673,41.3851279458834,241278897753.381,4.58319179913696,42.208031998656,8.50785467289761,38700983240.8315,30.0977947407462,44.4646257506958,4.18678861500269,834447967.07584,4.46156773088773,2.35870523830703,0.981522918460885,4317731472.30633,64.5220031738281,48.1296512404566,89.0,86.0,67.5084309171689,67.5084309171689,9129459.0,13377211.0
987,ROU,2016,4.70299774749441,11251300000.0,31.9207231037677,188128818486.401,9548.58740298268,24271.4700174562,21.8297347347361,2.44704326362606,4.61566420553701,5.90000009536743,-1.54479666813904,6252035766.42823,5.70916666666667,41.135804937848,9.60655052500974,28.1276790108066,0.914814654047489,41.7762791321969,42.8201439791004,65.54,3.63359182666089,,100.83,30.1158292767733,28.1276790108066,73.4039585806371,31.9207231037677,1.40613695365366,1.8031107080773,-2.81924042676479,29.687757193226,16.8520236625952,73.4039585806371,0.698628809027338,46.1,23.4699993133545,19702267.0,-0.573660845379617,53.9,9.33747877845732,99.0999984741211,15.4239899051767,67.1542968794398,17.3237081669024,85.6322453059805,10619522.0,9.33747877845732,-3004026734.89988,1486413737.97307,4729129965.14684,41.7762791321969,279902470535.182,16.3395923098795,42.8201439791004,16.5882967288628,39953479392.8853,30.1221432523301,45.4002284278303,4.06961281472921,832020078.024267,3.59956212321768,2.00820906359327,0.698628809027338,6252035766.42823,63.673999786377,48.9107975039376,89.0,86.0,67.1542968794398,67.1542968794398,8951574.0,13230919.0
988,ROU,2017,7.31944852925453,11424000000.0,31.5457345222735,211695422578.655,10807.0091671993,27141.9009335846,20.3348952788039,4.6791724973564,4.22126929991002,4.92999982833862,1.33902121104396,5952909608.10492,5.56451674276812,40.7940095604862,11.1580967185172,26.4733933281167,1.11072784255708,42.0246190766547,44.4939402307297,67.4,3.78840567563889,,115.88,30.1158292767733,26.4733933281167,73.8074532253746,31.5457345222735,1.72107168738577,,-2.80982874724748,28.8177339040165,15.4729764935295,73.8074532253746,0.926403912372088,46.064,23.1599998474121,19588715.0,-0.578007015146885,53.936,9.34474262349521,100.0,15.4494850378567,66.6687883755184,17.3256135209286,85.1387126216968,10565369.0,9.34474262349521,-6584162967.5098,1689841578.37428,2565421460.18613,42.0246190766547,302046570288.406,7.76522619867319,44.4939402307297,11.4668918815294,44429296937.0156,28.8920319801113,46.6104861915617,4.31329822494739,911037524.083505,3.76905997733512,2.10951156385024,0.926403912372088,5952909608.10492,64.6510009765625,49.9952257193371,82.0,86.0,66.6687883755184,66.6687883755184,9099360.0,13059559.0
989,ROU,2018,4.47452377497343,11982200000.0,33.0272866684144,241457403085.042,12398.9819787666,29342.0411489328,18.1273451797227,6.18622546060563,3.81197982630362,4.19000005722046,4.62548443137781,7343560129.25217,6.80820228932061,40.0403394224298,8.63663310114176,25.7273912297467,1.00840146911645,41.8616969020051,45.2749602433887,67.93,3.86105156993701,,118.63,30.1158292767733,25.7273912297467,73.4734150758331,33.0272866684144,1.80524172597542,,-2.8778480417472,30.0597701970678,14.4941335685545,73.4734150758331,1.12220304206855,46.002,22.3799991607666,19473970.0,-0.587493307403584,53.998,9.35289517237625,100.0,15.5345549605626,66.1267436456077,17.32081828499,84.6399947844228,10515554.0,9.35289517237625,-11136060726.9662,1462107993.91031,2928206660.90066,41.8616969020051,321189849428.225,5.32007084530697,45.2749602433887,8.62557048354491,42129061937.9341,28.1915062961758,46.9373467544199,4.33183413126748,962384646.507165,4.09581018076912,2.22792611963379,1.12220304206855,7343560129.25217,65.0009994506836,51.2247484022911,86.0,90.0,66.1267436456077,66.1267436456077,9043536.0,12877502.0
990,ROU,2019,4.18826034117856,13699700000.0,33.8107895459489,249881592298.072,12899.3461112897,31867.2631876811,18.739972383491,6.79553804220852,3.82622738007726,3.91000008583069,3.82785432599428,7365441773.73218,7.16166666666667,39.9096030003403,10.4490690009908,24.7353757394427,0.818191520710817,40.3832221627516,44.504572920259,68.75,3.81743447683141,,112.4,30.1158292767733,24.7353757394427,69.3988694425883,33.8107895459489,1.84251189277405,,-4.23716105374527,29.7674766462456,14.6022675550241,69.3988694425883,0.854177533447053,45.916,21.4200000762939,19371648.0,-0.526814821936341,54.084,9.35537337866143,100.0,15.5739581339248,65.6359760773252,17.2978579095734,84.1952712100139,10476962.0,9.35537337866143,-12184401122.2688,1650281514.09209,3185689195.36878,40.3832221627516,342164004921.052,5.35830973644087,44.504572920259,8.55127517930005,42006529633.5014,26.9659232169426,46.1218793671518,4.123626546923,936735170.387543,3.78369321514142,2.1926188654676,0.854177533447053,7365441773.73218,65.4199981689453,52.3554653367698,88.0,90.0,65.6359760773252,65.6359760773252,9017990.0,12714770.0
991,ROU,2020,-3.74790769477283,16688100000.0,38.3211632993086,249511333647.502,12956.5662477568,32202.2086556273,19.4390396452917,3.88922453579117,4.11246823502043,5.03000020980835,2.63107311184752,3602418172.35716,6.4864012282897,46.0230351174648,10.2252589599973,25.9700775707578,1.17567004156381,37.1500900771074,41.4880131861893,,,,90.99,30.1158292767733,25.9700775707578,65.2675762737362,38.3211632993086,2.31370746619816,,-9.03189561575638,30.3842732745939,14.2803449645825,65.2675762737362,0.63418856157569,45.806,,19257520.0,-0.590892001960428,54.194,9.36385889771892,100.0,15.5205944414015,65.2484905802885,17.2784058134878,83.6992350486787,10436420.0,9.36385889771892,-12534575620.2245,2230227778.82675,4788120673.34882,37.1500900771074,320120974413.16,-9.40469181239982,41.4880131861893,-5.19332700229313,52190562712.0396,26.8904222872588,,3.96740622409817,886842442.49073,2.41690733716218,2.2989315798619,0.63418856157569,3602418172.35716,65.4960021972656,53.260251832814,87.0,87.0,65.2484905802885,65.2484905802885,8957512.0,12565241.0
992,RUS,1990,-2.99999564243126,,,516814274021.956,3492.71020507813,8027.7529296875,,15.9029112575078,,,,,,,,,,18.1620614715927,17.9447376591121,75.88,14.6214683417634,0.0060065499116575,,,,,,,,,,,,12.9215759197417,26.606,,147969407.0,0.168018341182166,73.394,19.4347835698226,100.0,22.8975019114724,66.7953259167372,8.27493168158903,,108600667.0,19.4347835698226,,,,18.1620614715927,14933472408840.8,,17.9447376591121,,,45.0035703197765,33.6386982682712,15.4610369450481,,,,12.9215759197417,,74.9100036621094,49.7110747827061,,,66.7953259167372,66.7953259167372,74840658.0,98836648.0
993,RUS,1991,-5.04693945128724,,,517962962962.963,3490.45239257813,7857.81591796875,,128.629771683116,,5.40500020980835,,,,,,,,13.2713621737576,12.9853414372542,75.8,14.3970570928452,0.0060852135863159,,,,,,,,,,,,6.77378112625088,26.611,17.6900005340576,148394216.0,0.286681129515534,73.389,19.3952647049262,100.0,22.8353259140629,66.5236464169578,8.30128775226188,,108905031.0,19.3952647049262,,,,13.2713621737576,8080144287785.02,-29.9760484684222,12.9853414372542,-46.4173470697151,,45.8648552020021,33.6386982682712,13.7718984626385,,,,6.77378112625088,,75.0,50.322487730715,,,66.5236464169578,66.5236464169578,75175592.0,98717244.0
994,RUS,1992,-14.5310737737734,,,460290556900.726,3098.802734375,6862.3837890625,,1490.41842486057,,5.17999982833862,,1161000000.0,,,,,,62.3224618621778,48.2546028406102,75.86,13.6719715266236,0.0062472110664881,103.29,49.3603470419373,,17.9834234613361,,4.42703232125367,,,,,17.9834234613361,8.37817068925722,26.615,18.7299995422363,148538197.0,0.0969789790408762,73.385,19.3573791662491,100.0,22.5911368235189,66.3379323769208,8.31845447183974,9.06276083819658,109004756.0,19.3573791662491,,,,62.3224618621778,6828622981741.24,-28.6764689108002,48.2546028406102,-33.1239995576854,,42.2502714360863,33.7366123834805,7.2633640189374,,,,8.37817068925722,1161000000.0,75.3399963378906,50.7433169710812,73.0,83.0,66.3379323769208,66.3379323769208,75761461.0,98537169.0
995,RUS,1993,-8.66854034149263,,,435083713850.837,2930.67016601563,6419.50927734375,,887.840736222,,5.88000011444092,874.245720380188,1210781999.9,,,,,,38.2045944842866,30.4938487551746,74.06,12.6651319510735,0.0062781076109498,97.59,49.3736477934454,,18.4865572852895,,4.18132464712269,,,,,18.4865572852895,7.46624161885482,26.619,19.0799999237061,148458777.0,-0.0534820276606834,73.381,19.3131848310996,100.0,22.2209351557063,66.254147807177,8.32280931978166,9.0599991578269,108940535.0,19.3131848310996,,,,38.2045944842866,5951236316569.55,2.11254541928012,30.4938487551746,-10.1585891849819,9817681551.19222,40.5255052183546,33.6383220217275,7.55720377820535,,,,7.46624161885482,1210781999.9,73.4970016479492,50.9339468124564,79.0,88.0,66.254147807177,66.254147807177,73935343.0,98360098.0
996,RUS,1994,-12.5697559797978,,27.0478919361441,395077301248.464,2662.10400390625,5734.41015625,29.576019747851,307.298056895117,,8.13000011444092,307.722635553193,689570000.0,,,,,,27.7583790421613,23.1953336062219,71.97,11.3541790143911,0.0069723768146753,85.87,49.3902106849688,,29.824796217765,27.0478919361441,4.5237006553879,0.85861645517806,-6.99369627507163,20.9128121162505,,29.824796217765,6.58573724334005,26.624,19.7999992370605,148407912.0,-0.0342679070319955,73.376,19.3027343447835,100.0,21.8050144186253,66.296491134065,8.3666604558358,9.05957648127472,108895790.0,19.3027343447835,8941890000.0,-232100000.0,1427100000.0,27.7583790421613,5924333434184.94,12.5707620029162,23.1953336062219,4.21786484484204,7206227228.19572,41.2152926729431,35.2582136039385,6.10956103151862,23840000.0,,,6.58573724334005,689570000.0,71.4309997558594,50.8375458706165,88.0,81.0,66.296491134065,66.296491134065,71995898.0,98389238.0
997,RUS,1995,-4.14352840564905,,11.5640493066226,395537185734.854,2665.77978515625,5613.28076171875,28.0227088726174,144.006867164185,,9.44999980926514,197.414268084251,2065720000.0,,,,,,29.2890113495619,25.8938941161638,71.39,11.0226205573555,0.006868243801701,79.85,49.4010518744833,,36.6645678915293,11.5640493066226,3.78442996742671,0.367092675710092,9.32096185281278,21.2521038351454,,36.6645678915293,7.30180732447164,26.628,19.6100006103516,148375787.0,-0.0216487632128753,73.372,19.3282957953241,100.0,21.3798568208675,66.4822955281445,8.45164713166194,9.05924682416698,108866282.0,19.3282957953241,7437910000.0,156540000.0,786000000.0,29.2890113495619,6784256887385.56,11.5375436638531,25.8938941161638,21.1571153980959,18023640709.9987,34.5391926383218,29.1914570750323,6.69223108273929,4430000.0,,,7.30180732447164,2065720000.0,70.7409973144531,50.4159858109032,78.0,85.0,66.4822955281445,66.4822955281445,71660096.0,98643629.0
998,RUS,1996,-3.75506943900625,,,391724890744.498,2643.92919921875,5517.85888671875,27.1159226042149,46.0363776693256,,9.67000007629395,47.7520122009939,2579330000.0,,,,,,26.0729881302908,21.8495126891282,70.15,10.8070910224437,0.0067362668790757,77.08,49.404264023114,,40.2775018202532,,3.75655882080282,,,,,40.2775018202532,9.09896936109707,26.633,19.2600002288818,148160129.0,-0.145451546598357,73.367,19.4114187090104,100.0,20.6961010025838,66.9757206564289,8.58722435144403,9.04631156749681,108700642.0,19.4114187090104,10102520000.0,72240000.0,397430000.0,26.0729881302908,7173561704831.78,3.6145101855513,21.8495126891282,0.228411426420692,16257617319.2203,35.3467042522777,32.8315350098439,6.54937524189732,44100000.0,43.1222213192119,9.92371391351388,9.09896936109707,2579330000.0,69.3369979858398,49.3078374433296,84.0,88.0,66.9757206564289,66.9757206564289,70897545.0,99231314.0
999,RUS,1997,1.39991580461016,,,404928954191.876,2737.57202148438,5699.94775390625,21.9453568046979,15.0585036434632,,11.8100004196167,14.761329268806,4864650000.0,32.0416666666667,,,,,24.7298415292289,22.527079880846,68.41,10.070015649017,0.0068413080581007,78.92,49.404127934842,,39.2360186534638,,4.03980929678188,,,,,39.2360186534638,7.47137575591702,26.637,16.0599994659424,147915361.0,-0.165341653753189,73.363,19.533614226855,100.0,20.1341143806392,67.5096542159113,8.7664140450956,9.03098613133561,108515146.0,19.533614226855,-835240000.0,-356100000.0,96280000.0,24.7298415292289,6625807882582.77,-0.500155220499337,22.527079880846,0.400671664414887,17624090269.7076,34.6892270441073,30.9028171620629,5.86976214443115,11140000.0,46.5695638916281,11.3379394627793,7.47137575591702,4864650000.0,67.390998840332,48.126961846267,88.0,91.0,67.5096542159113,67.5096542159113,69592688.0,99857149.0
1000,RUS,1998,-5.29996162531226,,25.0415363723241,270955486862.442,1834.86181640625,5465.05615234375,19.3235081435628,18.5389673402606,,13.2600002288818,27.6856798076743,2761360000.0,41.7916666666667,,,,,31.22120547318,24.5510478117966,67.19,10.076265322733,0.0070201854539336,64.99,49.3980807384029,,48.8858895362567,25.0415363723241,2.73264908865687,0.665722805132142,-6.25572563063222,19.0686269476651,,48.8858895362567,4.4077049705472,26.641,15.5699996948242,147670784.0,-0.165486143348056,73.359,19.6475952887201,100.0,19.6017661545416,68.0871829216987,8.93796084383421,9.01459493446796,108329810.0,19.6475952887201,71060000.0,-336790000.0,80320000.0,31.22120547318,6339877532986.83,1.89974346482541,24.5510478117966,-17.4002318268211,12042972907.5766,33.9440292391723,30.9263827315957,5.10339314799118,2530000.0,38.9882468378703,16.11753846322,4.4077049705472,2761360000.0,66.1869964599609,46.8705203150231,91.0,94.0,68.0871829216987,68.0871829216987,68860327.0,100544877.0
1001,RUS,1999,6.39991468973531,162862000000.0,20.2861006003545,195907128350.934,1330.75720214844,5914.326171875,28.2459905455541,72.3866054689099,16.64496558829,13.039999961853,85.7464940960636,3256530000.0,39.7166666666667,,,,,43.2199685128244,26.1733129859875,70.86,10.3503197260579,0.0070976770485966,65.17,49.3782924744226,,58.7462033509263,20.2861006003545,3.07328792235108,0.857702617963655,-0.118260913555191,20.7640372376747,11.2428726496447,58.7462033509263,11.5148754469426,26.646,17.5,147214776.0,-0.309278191504336,73.354,19.7810245623714,100.0,18.9816555953111,68.6984510833969,9.11404846210262,8.9828041719473,107987927.0,19.7810245623714,22855420000.0,601220000.0,11580000.0,43.2199685128244,6832890230249.89,11.1995645373788,26.1733129859875,-17.0001202838709,12325102379.0529,33.4962012517122,32.2327607613623,6.58064760911948,8060000.0,41.7695730347058,11.399865385519,11.5148754469426,3256530000.0,69.0660018920898,45.5636892858999,95.0,97.0,68.6984510833969,68.6984510833969,72934202.0,101134271.0
1002,RUS,2000,10.000066815788,257853000000.0,21.1628915021522,259710142196.943,1771.59411621094,6825.3916015625,36.1542075558736,37.6979282096352,16.6777915329419,10.5799999237061,20.7987606558703,2678030000.0,24.4333333333333,,,,,44.0604413055146,24.0334657318409,70.96,10.6676903174515,0.0093557323256525,69.17,49.4018499097143,,57.7162673479005,21.1628915021522,3.30702983667541,1.06503924231864,2.46921343564087,24.5768673471093,13.7255344540838,57.7162673479005,21.9964496999781,26.65,17.1000003814697,146596869.0,-0.420614990249978,73.35,19.9444136832145,100.0,18.2446642514425,69.3117579538986,9.30404014634107,8.94901570933758,107528803.0,19.9444136832145,45382380000.0,69320000.0,11046970000.0,44.0604413055146,10043779201115.9,9.49947989952389,24.0334657318409,32.3994009964889,27656266696.1263,33.91897031752,32.6534681413884,5.75171562849956,68720000.0,50.6010783794118,9.13824279912298,21.9964496999781,2678030000.0,68.9940032958984,44.2756654298684,96.0,97.0,69.3117579538986,69.3117579538986,73312709.0,101608867.0
1003,RUS,2001,5.10005122527505,231110000000.0,22.7585313017298,306602070620.5,2100.3525390625,7361.36376953125,32.5129186409687,16.479619357503,11.3543687126246,8.97999954223633,21.4770072117159,2847300000.0,17.9083333333333,23.9077687705991,,16.8377718530329,9.19814401218018,36.8934935960337,24.2173650683869,69.66,10.7357704373229,0.0131559269699876,73.8,49.4403819433422,16.8377718530329,50.7654758120191,22.7585313017298,3.54631922908818,1.77848196490033,2.63026592118165,27.136519701546,15.778699595813,50.7654758120191,20.2093978016195,26.654,14.6099996566772,145976482.0,-0.424090524785415,73.346,20.1113717756262,100.0,17.648696257903,69.6057458290973,9.49789530775374,8.91163375342787,107067910.0,20.1113717756262,32053820000.0,-868610000.0,-8863690000.0,36.8934935960337,9906822407560.5,4.20031106525882,24.2173650683869,18.6989200235119,36302524269.37,31.8373541233321,32.2397550533316,5.87572156767964,342740000.0,51.8103660490427,7.76359075824941,20.2093978016195,2847300000.0,67.5699996948242,43.666300589917,96.0,97.0,69.6057458290973,69.6057458290973,72007910.0,101608019.0
